"42.58","2:26PM EDT","7,632,199","0.00046992"
"42.59","2:27PM EDT","7,696,372","0.00023485"
"42.56","2:28PM EDT","7,714,445","-0.0007043"
"42.56","2:29PM EDT","7,726,466","0"
"42.53","2:30PM EDT","7,759,975","-0.0007048"
"42.54","2:31PM EDT","7,809,427","0.00023512"
"42.54","2:32PM EDT","7,837,594","0"
"42.53","2:33PM EDT","7,849,091","-0.0002350"
"42.57","2:34PM EDT","7,870,212","0.00094051"
"42.58","2:35PM EDT","7,890,230","0.00023490"
"42.57","2:36PM EDT","7,894,560","-0.0002348"
"42.56","2:37PM EDT","7,923,519","-0.0002349"
"42.59","2:38PM EDT","7,943,651","0.00070488"
"42.61","2:39PM EDT","7,991,014","0.00046959"
"42.62","2:40PM EDT","8,006,652","0.00023468"
"42.52","2:41PM EDT","8,029,366","-0.0023463"
"42.56","2:42PM EDT","8,117,355","0.00094073"
"42.57","2:44PM EDT","8,136,163","0.00023496"
"42.57","2:44PM EDT","8,156,851","0"
"42.58","2:45PM EDT","8,173,631","0.00023490"
"42.55","2:47PM EDT","8,284,949","-0.0007045"
"42.56","2:48PM EDT","8,345,161","0.00023501"
"42.51","2:49PM EDT","8,369,580","-0.0011748"
"42.51","2:49PM EDT","8,396,394","0"
"42.49","2:51PM EDT","8,455,759","-0.0004704"
"42.50","2:52PM EDT","8,477,421","0.00023534"
"42.54","2:53PM EDT","8,510,972","0.00094117"
"42.54","2:54PM EDT","8,560,779","0"
"42.59","2:55PM EDT","8,594,184","0.00117536"
"42.50","2:56PM EDT","8,634,206","-0.0021131"
"42.47","2:57PM EDT","8,655,163","-0.0007058"
"42.47","2:58PM EDT","8,708,498","0"
"42.47","2:58PM EDT","8,882,171","0"
"42.48","3:00PM EDT","8,904,164","0.00023546"
"42.44","3:01PM EDT","8,951,843","-0.0009416"
"42.46","3:02PM EDT","8,978,738","0.00047125"
"42.46","3:03PM EDT","9,003,352","0"
"42.44","3:04PM EDT","9,064,044","-0.0004710"
"42.47","3:05PM EDT","9,081,088","0.00070688"
"42.39","3:06PM EDT","9,101,554","-0.0018836"
"42.40","3:07PM EDT","9,138,141","0.00023590"
"42.36","3:08PM EDT","9,160,708","-0.0009433"
"42.36","3:09PM EDT","9,202,527","0"
"42.32","3:10PM EDT","9,230,751","-0.0009442"
"42.33","3:11PM EDT","9,269,277","0.00023629"
"42.32","3:12PM EDT","9,295,628","-0.0002362"
"42.29","3:13PM EDT","9,327,741","-0.0007088"
"42.47","3:14PM EDT","9,369,098","0.00425632"
"42.36","3:15PM EDT","9,383,760","-0.0025900"
"42.36","3:16PM EDT","9,505,183","0"
"42.38","3:17PM EDT","9,524,034","0.00047214"
"42.39","3:18PM EDT","9,541,269","0.00023596"
"42.41","3:19PM EDT","9,593,624","0.00047180"
"42.42","3:20PM EDT","9,614,511","0.00023579"
"42.39","3:21PM EDT","9,641,434","-0.0007072"
"42.40","3:22PM EDT","9,672,677","0.00023590"
"42.37","3:23PM EDT","9,683,118","-0.0007075"
"42.39","3:24PM EDT","9,729,229","0.00047203"
"42.36","3:25PM EDT","9,741,177","-0.0007077"
"42.33","3:26PM EDT","9,765,710","-0.0007082"
"42.34","3:27PM EDT","9,817,566","0.00023623"
"42.30","3:28PM EDT","10,047,504","-0.0009447"
"42.32","3:29PM EDT","10,085,195","0.00047281"
"42.41","3:30PM EDT","10,294,982","0.00212665"
"42.35","3:31PM EDT","10,369,386","-0.0014147"
"42.40","3:32PM EDT","10,561,637","0.00118063"
"42.49","3:33PM EDT","10,704,621","0.00212264"
"42.49","3:34PM EDT","10,825,395","0"
"42.49","3:35PM EDT","10,898,279","0"
"42.49","3:36PM EDT","10,962,730","0"
"42.48","3:37PM EDT","11,073,998","-0.0002353"
"42.49","3:38PM EDT","11,139,368","0.00023540"
"42.48","3:39PM EDT","11,180,787","-0.0002353"
"42.42","3:40PM EDT","11,247,314","-0.0014124"
"42.43","3:41PM EDT","11,327,833","0.00023573"
"42.44","3:42PM EDT","11,409,587","0.00023568"
"42.42","3:43PM EDT","11,461,621","-0.0004712"
"42.39","3:44PM EDT","11,543,150","-0.0007072"
"42.42","3:45PM EDT","11,594,749","0.00070771"
"42.45","3:46PM EDT","11,650,491","0.00070721"
"42.45","3:47PM EDT","11,705,692","0"
"42.44","3:48PM EDT","11,985,343","-0.0002355"
"42.42","3:49PM EDT","12,066,069","-0.0004712"
"42.45","3:50PM EDT","12,206,415","0.00070721"
"42.49","3:51PM EDT","12,240,566","0.00094228"
"42.49","3:52PM EDT","12,278,518","0"
"42.48","3:53PM EDT","12,363,437","-0.0002353"
"42.46","3:54PM EDT","12,461,562","-0.0004708"
"42.46","3:55PM EDT","12,562,320","0"
"42.46","3:56PM EDT","12,619,348","0"
"42.49","3:57PM EDT","12,702,079","0.00070654"
"42.53","3:58PM EDT","12,806,036","0.00094139"
"42.55","3:59PM EDT","12,905,829","0.00047025"
