"79.15","2:21PM EDT","15,140,921","0"
"79.12","2:22PM EDT","15,172,833","-0.0003790"
"79.21","2:23PM EDT","15,332,590","0.00113751"
"79.17","2:24PM EDT","15,387,306","-0.0005049"
"79.12","2:25PM EDT","15,742,052","-0.0006315"
"78.99","2:26PM EDT","16,041,194","-0.0016430"
"78.99","2:27PM EDT","16,070,028","0"
"78.94","2:28PM EDT","16,106,440","-0.0006329"
"78.92","2:29PM EDT","16,153,799","-0.0002533"
"78.79","2:30PM EDT","16,231,520","-0.0016472"
"78.80","2:31PM EDT","16,287,563","0.00012691"
"78.81","2:32PM EDT","16,382,629","0.00012690"
"78.82","2:33PM EDT","16,480,249","0.00012688"
"78.81","2:34PM EDT","16,517,874","-0.0001268"
"78.78","2:35PM EDT","16,593,238","-0.0003806"
"78.84","2:36PM EDT","16,673,980","0.00076161"
"78.79","2:37PM EDT","16,731,186","-0.0006341"
"78.84","2:38PM EDT","16,784,077","0.00063459"
"78.80","2:39PM EDT","16,893,821","-0.0005073"
"78.77","2:40PM EDT","16,992,638","-0.0003807"
"78.77","2:41PM EDT","17,042,541","0"
"78.77","2:42PM EDT","17,284,647","0"
"78.77","2:43PM EDT","17,345,188","0"
"78.73","2:44PM EDT","17,377,021","-0.0005078"
"78.75","2:45PM EDT","17,430,544","0.00025403"
"78.69","2:46PM EDT","17,519,104","-0.0007619"
"78.61","2:47PM EDT","17,734,943","-0.0010166"
"78.73","2:48PM EDT","17,817,328","0.00152652"
"78.57","2:49PM EDT","17,904,677","-0.0020322"
"78.53","2:50PM EDT","18,005,957","-0.0005091"
"78.50","2:51PM EDT","18,176,814","-0.0003820"
"78.54","2:52PM EDT","18,237,332","0.00050955"
"78.59","2:53PM EDT","18,360,926","0.00063661"
"78.61","2:54PM EDT","18,457,687","0.00025448"
"78.60","2:55PM EDT","18,793,161","-0.0001272"
"78.72","2:56PM EDT","18,926,590","0.00152671"
"78.74","2:57PM EDT","19,030,017","0.00025406"
"78.68","2:58PM EDT","19,109,373","-0.0007620"
"78.59","2:59PM EDT","19,401,476","-0.0011438"
"78.54","3:00PM EDT","19,503,777","-0.0006362"
"78.50","3:01PM EDT","19,696,704","-0.0005092"
"78.55","3:02PM EDT","19,787,970","0.00063694"
"78.40","3:03PM EDT","19,860,455","-0.0019096"
"78.50","3:04PM EDT","19,976,459","0.00127551"
"78.56","3:05PM EDT","20,043,604","0.00076433"
"78.54","3:06PM EDT","20,173,620","-0.0002545"
"78.59","3:07PM EDT","20,227,621","0.00063661"
"78.56","3:08PM EDT","20,284,108","-0.0003817"
"78.51","3:09PM EDT","20,329,085","-0.0006364"
"78.44","3:10PM EDT","20,423,862","-0.0008916"
"78.45","3:11PM EDT","20,490,052","0.00012748"
"78.43","3:12PM EDT","20,540,133","-0.0002549"
"78.39","3:13PM EDT","20,646,942","-0.0005100"
"78.46","3:14PM EDT","20,721,358","0.00089297"
"78.57","3:15PM EDT","21,029,342","0.00140198"
"78.59","3:16PM EDT","21,084,278","0.00025455"
"78.66","3:17PM EDT","21,128,963","0.00089069"
"78.61","3:18PM EDT","21,177,120","-0.0006356"
"78.65","3:19PM EDT","21,217,139","0.00050884"
"78.64","3:20PM EDT","21,261,689","-0.0001271"
"78.57","3:21PM EDT","21,351,096","-0.0008901"
"78.49","3:22PM EDT","21,440,107","-0.0010182"
"78.53","3:23PM EDT","21,512,281","0.00050961"
"78.50","3:24PM EDT","21,579,301","-0.0003820"
"78.61","3:25PM EDT","21,651,231","0.00140127"
"78.46","3:26PM EDT","21,736,640","-0.0019081"
"78.40","3:27PM EDT","21,921,899","-0.0007647"
"78.36","3:28PM EDT","22,000,356","-0.0005102"
"78.40","3:29PM EDT","22,077,193","0.00051046"
"78.35","3:30PM EDT","22,170,276","-0.0006377"
"78.63","3:31PM EDT","22,342,387","0.00357370"
"78.55","3:32PM EDT","22,775,867","-0.0010174"
"78.61","3:33PM EDT","22,932,886","0.00076384"
"78.63","3:34PM EDT","23,020,620","0.00025442"
"78.63","3:35PM EDT","23,108,120","0"
"78.60","3:36PM EDT","23,226,397","-0.0003815"
"78.68","3:37PM EDT","23,353,020","0.00101781"
"78.69","3:38PM EDT","23,417,990","0.00012709"
"78.64","3:39PM EDT","23,547,161","-0.0006354"
"78.61","3:40PM EDT","23,617,869","-0.0003814"
"78.56","3:41PM EDT","23,797,547","-0.0006360"
"78.53","3:42PM EDT","23,872,369","-0.0003818"
"78.61","3:43PM EDT","24,006,764","0.00101871"
