"81.24","2:19PM EDT","7,653,642","0"
"81.26","2:20PM EDT","7,706,734","0.00024618"
"81.19","2:21PM EDT","7,724,834","-0.0008614"
"81.19","2:22PM EDT","7,763,566","0"
"81.15","2:23PM EDT","7,792,991","-0.0004926"
"81.08","2:24PM EDT","7,827,597","-0.0008626"
"81.03","2:25PM EDT","7,889,093","-0.0006166"
"81.05","2:26PM EDT","7,969,180","0.00024682"
"81.01","2:27PM EDT","7,993,605","-0.0004935"
"81.00","2:28PM EDT","8,031,041","-0.0001234"
"80.99","2:29PM EDT","8,086,087","-0.0001234"
"81.00","2:30PM EDT","8,102,071","0.00012347"
"80.94","2:31PM EDT","8,133,238","-0.0007407"
"80.99","2:32PM EDT","8,204,120","0.00061774"
"80.95","2:33PM EDT","8,246,805","-0.0004938"
"80.97","2:34PM EDT","8,272,818","0.00024706"
"81.07","2:35PM EDT","8,294,489","0.00123502"
"81.07","2:36PM EDT","8,317,464","0"
"80.98","2:37PM EDT","8,356,248","-0.0011101"
"81.03","2:38PM EDT","8,404,806","0.00061743"
"81.02","2:39PM EDT","8,475,683","-0.0001234"
"81.06","2:40PM EDT","8,768,959","0.00049370"
"81.05","2:41PM EDT","8,793,545","-0.0001233"
"81.00","2:42PM EDT","8,847,304","-0.0006169"
"81.03","2:43PM EDT","8,885,363","0.00037037"
"81.00","2:44PM EDT","8,916,132","-0.0003702"
"81.06","2:45PM EDT","8,978,911","0.00074074"
"81.06","2:46PM EDT","9,026,882","0"
"80.93","2:47PM EDT","9,066,923","-0.0016037"
"80.93","2:48PM EDT","9,091,775","0"
"80.90","2:49PM EDT","9,121,668","-0.0003706"
"80.84","2:50PM EDT","9,155,175","-0.0007416"
"81.07","2:51PM EDT","9,167,354","0.00284512"
"80.89","2:52PM EDT","9,233,851","-0.0022203"
"80.91","2:53PM EDT","9,260,752","0.00024724"
"80.92","2:54PM EDT","9,283,206","0.00012359"
"80.93","2:55PM EDT","9,323,072","0.00012357"
"80.91","2:56PM EDT","9,359,848","-0.0002471"
"80.95","2:57PM EDT","9,377,705","0.00049437"
"80.83","2:58PM EDT","9,406,974","-0.0014823"
"80.94","2:59PM EDT","9,458,690","0.00136088"
"80.92","3:00PM EDT","9,478,541","-0.0002470"
"80.87","3:01PM EDT","9,536,258","-0.0006178"
"80.89","3:02PM EDT","9,575,873","0.00024731"
"80.81","3:03PM EDT","9,596,090","-0.0009889"
"80.81","3:04PM EDT","9,655,991","0"
"80.75","3:05PM EDT","9,715,050","-0.0007424"
"80.67","3:06PM EDT","9,755,424","-0.0009907"
"80.63","3:07PM EDT","9,820,230","-0.0004958"
"80.66","3:08PM EDT","9,845,059","0.00037206"
"80.59","3:09PM EDT","9,880,515","-0.0008678"
"80.52","3:10PM EDT","9,926,686","-0.0008685"
"80.51","3:11PM EDT","9,950,937","-0.0001241"
"80.52","3:12PM EDT","9,984,716","0.00012420"
"80.53","3:13PM EDT","10,033,879","0.00012419"
"80.57","3:14PM EDT","10,059,931","0.00049670"
"80.68","3:15PM EDT","10,174,585","0.00136527"
"80.66","3:16PM EDT","10,207,398","-0.0002478"
"80.73","3:17PM EDT","10,223,654","0.00086784"
"80.76","3:18PM EDT","10,286,734","0.00037160"
"80.82","3:19PM EDT","10,322,861","0.00074294"
"80.88","3:20PM EDT","10,374,821","0.00074239"
"80.87","3:21PM EDT","10,449,749","-0.0001236"
"80.74","3:22PM EDT","10,495,209","-0.0016075"
"80.73","3:23PM EDT","10,515,324","-0.0001238"
"80.72","3:24PM EDT","10,558,944","-0.0001238"
"80.73","3:25PM EDT","10,658,377","0.00012388"
"80.70","3:27PM EDT","10,708,368","-0.0003716"
"80.65","3:28PM EDT","10,729,267","-0.0006195"
"80.62","3:29PM EDT","10,816,452","-0.0003719"
"80.72","3:30PM EDT","10,845,458","0.00124038"
"80.68","3:31PM EDT","10,871,764","-0.0004955"
"80.71","3:32PM EDT","10,953,203","0.00037183"
"81.05","3:33PM EDT","11,012,021","0.00421261"
"81.15","3:34PM EDT","11,091,800","0.00123380"
"81.18","3:35PM EDT","11,140,048","0.00036968"
"81.21","3:36PM EDT","11,210,281","0.00036954"
"81.19","3:37PM EDT","11,268,414","-0.0002462"
"81.21","3:38PM EDT","11,330,924","0.00024633"
"81.19","3:39PM EDT","11,363,501","-0.0002462"
"81.25","3:40PM EDT","11,412,085","0.00073900"
"81.29","3:41PM EDT","11,465,115","0.00049230"
"81.23","3:42PM EDT","11,502,601","-0.0007380"
"81.21","3:43PM EDT","11,561,757","-0.0002462"
"81.15","3:44PM EDT","11,632,016","-0.0007388"
"81.13","3:45PM EDT","11,676,223","-0.0002464"
"81.12","3:46PM EDT","11,720,088","-0.0001232"
"81.19","3:47PM EDT","11,765,202","0.00086291"
"81.12","3:48PM EDT","11,980,357","-0.0008621"
"81.17","3:49PM EDT","12,085,817","0.00061637"
"81.17","3:50PM EDT","12,153,564","0"
"81.24","3:51PM EDT","12,213,527","0.00086238"
"81.20","3:52PM EDT","12,284,340","-0.0004923"
"81.23","3:53PM EDT","12,354,578","0.00036945"
"81.22","3:54PM EDT","12,401,766","-0.0001231"
"81.28","3:55PM EDT","12,466,851","0.00073873"
"81.24","3:56PM EDT","12,545,037","-0.0004921"
"81.18","3:57PM EDT","12,693,693","-0.0007385"
"81.12","3:58PM EDT","12,789,884","-0.0007390"
"81.22","3:59PM EDT","12,899,126","0.00123274"
