"171.40","2:15PM EDT","2,520,444","-0.0009908"
"171.42","2:16PM EDT","2,529,505","0.00011668"
"171.63","2:17PM EDT","2,538,941","0.00122506"
"171.47","2:18PM EDT","2,547,397","-0.0009322"
"171.59","2:19PM EDT","2,555,810","0.00069983"
"171.60","2:20PM EDT","2,568,107","5.82785e-5"
"171.59","2:21PM EDT","2,578,131","-5.8275e-5"
"171.34","2:22PM EDT","2,590,379","-0.0014569"
"171.59","2:23PM EDT","2,597,998","0.00145908"
"171.10","2:24PM EDT","2,619,471","-0.0028556"
"171.11","2:25PM EDT","2,661,171","5.84454e-5"
"171.09","2:26PM EDT","2,677,916","-0.0001168"
"171.08","2:27PM EDT","2,703,690","-5.8449e-5"
"170.96","2:28PM EDT","2,712,914","-0.0007014"
"170.92","2:29PM EDT","2,720,733","-0.0002339"
"171.00","2:30PM EDT","2,727,930","0.00046805"
"171.00","2:31PM EDT","2,737,649","0"
"170.81","2:32PM EDT","2,745,073","-0.0011111"
"170.86","2:33PM EDT","2,754,530","0.00029272"
"171.10","2:34PM EDT","2,762,868","0.00140465"
"170.98","2:35PM EDT","2,771,148","-0.0007013"
"171.22","2:36PM EDT","2,787,590","0.00140367"
"171.30","2:37PM EDT","2,795,102","0.00046723"
"171.43","2:38PM EDT","2,804,182","0.00075890"
"171.34","2:39PM EDT","2,828,111","-0.0005249"
"171.58","2:41PM EDT","2,852,924","0.00140072"
"171.42","2:42PM EDT","2,868,117","-0.0009325"
"171.27","2:42PM EDT","2,918,570","-0.0008750"
"171.36","2:43PM EDT","2,929,967","0.00052548"
"171.26","2:45PM EDT","2,944,513","-0.0005835"
"171.33","2:45PM EDT","2,952,888","0.00040873"
"171.26","2:46PM EDT","2,969,247","-0.0004085"
"171.28","2:48PM EDT","2,977,374","0.00011678"
"170.95","2:49PM EDT","2,984,878","-0.0019266"
"171.12","2:50PM EDT","2,989,212","0.00099444"
"171.13","2:51PM EDT","2,995,764","5.84385e-5"
"171.06","2:52PM EDT","3,004,622","-0.0004090"
"171.19","2:53PM EDT","3,009,832","0.00075996"
"171.20","2:54PM EDT","3,021,117","5.84146e-5"
"171.28","2:55PM EDT","3,027,420","0.00046728"
"171.24","2:56PM EDT","3,046,495","-0.0002335"
"171.03","2:57PM EDT","3,058,151","-0.0012263"
"170.93","2:58PM EDT","3,068,408","-0.0005846"
"170.79","2:59PM EDT","3,116,231","-0.0008190"
"170.72","3:00PM EDT","3,128,505","-0.0004098"
"170.66","3:01PM EDT","3,141,996","-0.0003514"
"170.71","3:02PM EDT","3,150,241","0.00029298"
"170.68","3:03PM EDT","3,159,665","-0.0001757"
"170.60","3:04PM EDT","3,168,783","-0.0004687"
"170.78","3:05PM EDT","3,177,164","0.00105509"
"170.62","3:06PM EDT","3,183,513","-0.0009368"
"170.67","3:07PM EDT","3,191,141","0.00029304"
"170.93","3:08PM EDT","3,201,486","0.00152340"
"170.65","3:09PM EDT","3,207,330","-0.0016380"
"170.62","3:10PM EDT","3,218,690","-0.0001757"
"170.82","3:11PM EDT","3,235,406","0.00117219"
"170.69","3:12PM EDT","3,257,967","-0.0007610"
"170.78","3:13PM EDT","3,270,564","0.00052727"
"170.92","3:14PM EDT","3,289,788","0.00081976"
"170.41","3:15PM EDT","3,312,419","-0.0029838"
"171.09","3:16PM EDT","3,386,297","0.00399037"
"171.10","3:17PM EDT","3,402,594","5.84488e-5"
"171.20","3:18PM EDT","3,424,494","0.00058445"
"171.32","3:19PM EDT","3,447,615","0.00070093"
"171.36","3:20PM EDT","3,465,858","0.00023348"
"171.30","3:21PM EDT","3,478,157","-0.0003501"
"171.19","3:22PM EDT","3,488,468","-0.0006421"
"171.17","3:23PM EDT","3,501,667","-0.0001168"
"171.23","3:24PM EDT","3,512,792","0.00035052"
"171.04","3:25PM EDT","3,527,226","-0.0011096"
"171.18","3:26PM EDT","3,538,588","0.00081852"
"170.91","3:27PM EDT","3,556,703","-0.0015772"
"170.82","3:28PM EDT","3,575,561","-0.0005265"
"170.88","3:29PM EDT","3,584,946","0.00035124"
"170.95","3:30PM EDT","3,594,177","0.00040964"
"170.99","3:31PM EDT","3,608,187","0.00023398"
"171.20","3:32PM EDT","3,669,438","0.00122814"
"171.27","3:33PM EDT","3,691,619","0.00040887"
"171.23","3:34PM EDT","3,707,560","-0.0002335"
"171.16","3:35PM EDT","3,720,984","-0.0004088"
"171.28","3:36PM EDT","3,732,700","0.00070109"
"171.23","3:37PM EDT","3,741,287","-0.0002919"
"171.24","3:38PM EDT","3,753,560","5.8401e-5"
"171.22","3:39PM EDT","3,763,076","-0.0001167"
"171.16","3:40PM EDT","3,772,722","-0.0003504"
"171.17","3:41PM EDT","3,787,728","5.84249e-5"
"170.98","3:42PM EDT","3,800,014","-0.0011100"
"171.02","3:43PM EDT","3,808,569","0.00023394"
"171.15","3:44PM EDT","3,815,763","0.00076014"
"171.09","3:45PM EDT","3,829,309","-0.0003505"
"171.08","3:46PM EDT","3,839,962","-5.8449e-5"
"171.11","3:47PM EDT","3,851,120","0.00017535"
"171.31","3:48PM EDT","3,924,524","0.00116883"
"171.20","3:49PM EDT","3,935,229","-0.0006421"
"171.27","3:50PM EDT","3,952,673","0.00040887"
"171.28","3:51PM EDT","3,962,133","5.83873e-5"
"171.10","3:52PM EDT","3,977,911","-0.0010509"
"171.12","3:53PM EDT","3,986,889","0.00011689"
"171.16","3:54PM EDT","3,998,140","0.00023375"
"171.27","3:55PM EDT","4,011,846","0.00064267"
"171.27","3:56PM EDT","4,028,869","0"
"171.31","3:57PM EDT","4,041,611","0.00023354"
"171.25","3:58PM EDT","4,056,607","-0.0003502"
"171.36","3:59PM EDT","4,087,608","0.00064233"
