"538.63","2:14PM EDT","1,166,398","-0.0004082"
"538.97","2:15PM EDT","1,168,639","0.00063123"
"538.97","2:15PM EDT","1,168,639","0"
"539.04","2:16PM EDT","1,169,148","0.00012987"
"539.04","2:18PM EDT","1,171,058","0"
"538.69","2:19PM EDT","1,173,019","-0.0006493"
"538.83","2:20PM EDT","1,176,918","0.00025988"
"538.87","2:21PM EDT","1,182,265","7.42349e-5"
"539.04","2:22PM EDT","1,189,435","0.00031547"
"538.83","2:23PM EDT","1,195,001","-0.0003895"
"538.62","2:24PM EDT","1,208,420","-0.0003897"
"538.83","2:25PM EDT","1,238,947","0.00038988"
"538.75","2:26PM EDT","1,240,767","-0.0001484"
"538.53","2:27PM EDT","1,242,084","-0.0004083"
"538.51","2:28PM EDT","1,243,539","-3.7138e-5"
"538.46","2:29PM EDT","1,244,951","-9.2849e-5"
"537.45","2:30PM EDT","1,249,715","-0.0018757"
"537.11","2:31PM EDT","1,254,047","-0.0006326"
"537.46","2:32PM EDT","1,256,837","0.00065163"
"537.25","2:33PM EDT","1,257,370","-0.0003907"
"537.01","2:34PM EDT","1,260,863","-0.0004467"
"538.20","2:35PM EDT","1,267,901","0.00221597"
"537.41","2:36PM EDT","1,270,981","-0.0014678"
"537.54","2:37PM EDT","1,277,136","0.00024190"
"537.96","2:38PM EDT","1,281,071","0.00078133"
"538.05","2:39PM EDT","1,282,630","0.00016729"
"538.24","2:40PM EDT","1,283,764","0.00035312"
"538.39","2:41PM EDT","1,285,666","0.00027868"
"537.82","2:42PM EDT","1,296,683","-0.0010587"
"537.86","2:43PM EDT","1,297,077","7.43743e-5"
"537.50","2:44PM EDT","1,297,666","-0.0006693"
"537.72","2:46PM EDT","1,299,853","0.00040930"
"537.48","2:46PM EDT","1,300,787","-0.0004463"
"537.56","2:48PM EDT","1,306,365","0.00014884"
"537.94","2:48PM EDT","1,315,373","0.00070689"
"537.65","2:49PM EDT","1,316,631","-0.0005390"
"538.07","2:50PM EDT","1,317,429","0.00078117"
"537.76","2:51PM EDT","1,320,201","-0.0005761"
"538.21","2:52PM EDT","1,322,474","0.00083680"
"537.87","2:54PM EDT","1,325,753","-0.0006317"
"537.87","2:55PM EDT","1,328,248","0"
"537.78","2:55PM EDT","1,331,713","-0.0001673"
"537.31","2:56PM EDT","1,335,556","-0.0008739"
"537.93","2:58PM EDT","1,339,458","0.00115389"
"537.99","2:59PM EDT","1,351,345","0.00011153"
"537.82","3:00PM EDT","1,354,599","-0.0003159"
"537.71","3:00PM EDT","1,358,380","-0.0002045"
"537.29","3:02PM EDT","1,364,362","-0.0007810"
"537.80","3:02PM EDT","1,367,416","0.00094920"
"537.48","3:04PM EDT","1,374,160","-0.0005950"
"537.50","3:04PM EDT","1,375,846","3.72107e-5"
"537.51","3:06PM EDT","1,378,306","1.86047e-5"
"537.50","3:07PM EDT","1,382,082","-1.8604e-5"
"537.27","3:07PM EDT","1,384,699","-0.0004279"
"537.26","3:09PM EDT","1,388,139","-1.8613e-5"
"536.76","3:10PM EDT","1,394,797","-0.0009306"
"536.79","3:11PM EDT","1,395,669","5.58909e-5"
"536.73","3:11PM EDT","1,396,260","-0.0001117"
"536.34","3:13PM EDT","1,404,933","-0.0007266"
"536.68","3:13PM EDT","1,408,255","0.00063392"
"537.04","3:15PM EDT","1,412,884","0.00067079"
"537.08","3:16PM EDT","1,432,551","7.44823e-5"
"537.23","3:17PM EDT","1,434,288","0.00027928"
"537.66","3:18PM EDT","1,436,244","0.00080040"
"537.38","3:19PM EDT","1,437,016","-0.0005207"
"537.29","3:19PM EDT","1,438,939","-0.0001674"
"537.41","3:21PM EDT","1,440,860","0.00022334"
"537.50","3:22PM EDT","1,443,278","0.00016746"
"536.96","3:23PM EDT","1,450,639","-0.0010046"
"537.21","3:24PM EDT","1,451,162","0.00046558"
"537.02","3:25PM EDT","1,454,441","-0.0003536"
"536.69","3:26PM EDT","1,458,983","-0.0006145"
