"201.38","2:17PM EDT","7,800,829","0.00179086"
"201.51","2:18PM EDT","7,815,970","0.00064554"
"200.86","2:19PM EDT","7,828,195","-0.0032256"
"200.82","2:20PM EDT","7,864,294","-0.0001991"
"200.67","2:21PM EDT","7,887,998","-0.0007469"
"201.39","2:22PM EDT","7,908,875","0.00358798"
"201.34","2:23PM EDT","7,924,438","-0.0002482"
"200.64","2:24PM EDT","7,940,026","-0.0034767"
"201.00","2:25PM EDT","7,984,120","0.00179425"
"200.27","2:26PM EDT","8,058,054","-0.0036318"
"200.31","2:27PM EDT","8,082,326","0.00019973"
"200.35","2:28PM EDT","8,088,936","0.00019969"
"200.28","2:29PM EDT","8,095,202","-0.0003493"
"200.12","2:30PM EDT","8,114,056","-0.0007988"
"200.04","2:31PM EDT","8,142,149","-0.0003997"
"200.05","2:32PM EDT","8,162,143","4.999e-5"
"200.36","2:33PM EDT","8,182,970","0.00154961"
"200.30","2:34PM EDT","8,194,964","-0.0002994"
"200.50","2:35PM EDT","8,208,455","0.00099850"
"200.38","2:36PM EDT","8,220,120","-0.0005985"
"200.52","2:37PM EDT","8,229,886","0.00069867"
"200.10","2:38PM EDT","8,245,178","-0.0020945"
"200.60","2:39PM EDT","8,281,240","0.00249875"
"200.91","2:40PM EDT","8,295,263","0.00154536"
"200.96","2:41PM EDT","8,310,318","0.00024886"
"200.64","2:42PM EDT","8,360,735","-0.0015923"
"200.81","2:43PM EDT","8,368,569","0.00084728"
"200.82","2:44PM EDT","8,377,020","4.97983e-5"
"201.00","2:45PM EDT","8,386,273","0.00089632"
"201.09","2:46PM EDT","8,407,343","0.00044776"
"200.97","2:47PM EDT","8,428,694","-0.0005967"
"200.99","2:48PM EDT","8,442,976","9.95173e-5"
"200.97","2:49PM EDT","8,453,362","-9.9507e-5"
"200.98","2:50PM EDT","8,481,907","4.97587e-5"
"201.04","2:51PM EDT","8,494,797","0.00029853"
"201.29","2:52PM EDT","8,515,151","0.00124353"
"201.47","2:53PM EDT","8,533,813","0.00089423"
"201.21","2:54PM EDT","8,557,987","-0.0012905"
"201.04","2:55PM EDT","8,573,272","-0.0008448"
"201.04","2:56PM EDT","8,597,124","0"
"200.97","2:57PM EDT","8,609,031","-0.0003481"
"201.02","2:58PM EDT","8,657,298","0.00024879"
"200.97","2:59PM EDT","8,676,163","-0.0002487"
"200.66","3:00PM EDT","8,698,820","-0.0015425"
"200.48","3:01PM EDT","8,722,370","-0.0008970"
"200.54","3:02PM EDT","8,749,344","0.00029928"
"200.45","3:03PM EDT","8,770,294","-0.0004487"
"200.38","3:05PM EDT","8,792,673","-0.0003492"
"200.27","3:06PM EDT","8,805,360","-0.0005489"
"200.30","3:07PM EDT","8,825,014","0.00014979"
"200.49","3:07PM EDT","8,846,623","0.00094857"
"200.48","3:09PM EDT","8,860,479","-4.9878e-5"
"200.33","3:10PM EDT","8,878,153","-0.0007482"
"200.01","3:11PM EDT","8,894,580","-0.0015973"
"200.00","3:12PM EDT","8,971,241","-4.9998e-5"
"200.11","3:13PM EDT","8,986,608","0.00055000"
"200.14","3:14PM EDT","9,003,743","0.00014991"
"200.53","3:15PM EDT","9,025,872","0.00194863"
"201.00","3:16PM EDT","9,176,125","0.00234378"
"201.16","3:17PM EDT","9,194,530","0.00079601"
"201.07","3:18PM EDT","9,208,119","-0.0004474"
"200.99","3:19PM EDT","9,228,120","-0.0003978"
"200.99","3:20PM EDT","9,246,090","0"
"201.23","3:21PM EDT","9,267,027","0.00119408"
"201.15","3:21PM EDT","9,280,167","-0.0003975"
"200.63","3:23PM EDT","9,303,626","-0.0025851"
"200.65","3:24PM EDT","9,331,702","9.9686e-5"
"200.51","3:25PM EDT","9,349,798","-0.0006977"
